2020-04-27 14:57:00,282.6900,282.5411,282.5500,282.5835,22449297,31398
2020-04-27 14:58:00,282.8300,282.5800,282.5800,282.8299,22492260,36836
2020-04-27 14:59:00,282.8400,282.6200,282.8400,282.6500,22565171,63843
2020-04-27 15:00:00,282.6900,282.4800,282.6650,282.5860,22614568,41967
2020-04-27 15:01:00,282.6475,282.4851,282.6002,282.5400,22651853,30024
2020-04-27 15:02:00,282.7399,282.5200,282.5401,282.7100,22686730,28183
2020-04-27 15:03:00,282.7480,282.5550,282.7100,282.7450,22708893,16377
2020-04-27 15:04:00,282.9600,282.7000,282.7500,282.9600,22765663,46027
2020-04-27 15:05:00,282.9797,282.7960,282.9650,282.8150,22818784,43378
2020-04-27 15:06:00,282.9400,282.6500,282.8100,282.6700,22889975,43823
2020-04-27 15:07:00,282.8100,282.3300,282.6796,282.3386,22957559,55580
2020-04-27 15:08:00,282.5500,282.3345,282.3500,282.5310,23006905,40021
2020-04-27 15:09:00,282.5600,282.4800,282.5200,282.5300,23069666,56589
2020-04-27 15:10:00,282.6400,282.4000,282.5453,282.4360,23117653,40564
2020-04-27 15:11:00,282.4900,282.3700,282.4500,282.4000,23164404,40091
2020-04-27 15:12:00,282.5750,282.3800,282.3900,282.5400,23199353,28177
2020-04-27 15:13:00,282.5900,282.4500,282.5500,282.5600,23221379,16051
2020-04-27 15:14:00,282.7000,282.5300,282.5300,282.7000,23264470,34798
2020-04-27 15:15:00,282.8156,282.6700,282.7074,282.7300,23306121,32056
2020-04-27 15:16:00,282.8500,282.6400,282.7261,282.7523,23355120,42006
2020-04-27 15:17:00,282.8000,282.6500,282.7453,282.7900,23382505,21901
2020-04-27 15:18:00,282.9400,282.6900,282.8000,282.7200,23438407,47425
2020-04-27 15:19:00,282.8699,282.6842,282.7100,282.7650,23470129,25579
